sentID.BTEC	splits_shared_task	dialect	raw	CODA
10257	corpus-6-test-corpus-26-train	DOH	معاك من غرفة ميتين وواحد. بغيت اطلب الريوق حق بكرة.	معاك من غرفة ميتين وواحد. بغيت اطلب الريوق حق بكرة.
10354	corpus-6-test-corpus-26-train	DOH	خل نحط حشوة داخل.	خل نحط حشوة داخل.
10372	corpus-6-test-corpus-26-train	DOH	شلون تبغي شعرك اليوم؟	شلون تبغي شعرك اليوم؟
10403	corpus-6-test-corpus-26-train	DOH	تقدر تقوله بكلمات ثانية؟	تقدر تقوله بكلمات ثانية؟
10408	corpus-6-test-corpus-26-train	DOH	بستخدم أي شي عندك.	باستخدم اي شي عندك.
10411	corpus-6-test-corpus-26-train	DOH	بغينا طاولة يم المسرح.	بغينا طاولة يم المسرح.
10416	corpus-6-test-corpus-26-train	DOH	انا بخير. انزين، انت رايح مكان؟	انا بخير. انزين، انت رايح مكان؟
10433	corpus-6-test-corpus-26-train	DOH	ارتفاعه الفين واربعمية متر.	ارتفاعه الفين واربعمية متر.
10435	corpus-6-test-corpus-26-train	DOH	حياك. لو سمحت خله على الطاولة هناك.	حياك. لو سمحت خله على الطاولة هناك.
10440	corpus-6-test-corpus-26-train	DOH	لو سمحت ألغي رقم بطاقتي.	لو سمحت الغي رقم بطاقتي.
10468	corpus-6-test-corpus-26-train	DOH	مسامحة، كلهم انباعوا، بس بيتوفرون عندنا بعد كم يوم.	مسامحة، كلهم انباعوا، بس بيتوفرون عندنا بعد كم يوم.
10477	corpus-6-test-corpus-26-train	DOH	ما عندي موعد، بس الموضوع ضروري.	ما عندي موعد، بس الموضوع ضروري.
10479	corpus-6-test-corpus-26-train	DOH	هذي قرمبع.	هاذي قرمبع.
10480	corpus-6-test-corpus-26-train	DOH	وين اللفت؟	وين اللفت؟
10497	corpus-6-test-corpus-26-train	DOH	عندك منشور حق الفعاليات؟	عندك منشور حق الفعاليات؟
10500	corpus-6-test-corpus-26-train	DOH	وين مدخل المترو؟	وين مدخل المترو؟
10504	corpus-6-test-corpus-26-train	DOH	ضيعت تذكرة الطيارة.	ضيعت تذكرة الطيارة.
10559	corpus-6-test-corpus-26-train	DOH	ما تقدر تقعد هني في الاجازة؟	ما تقدر تقعد هني في الاجازة؟
10562	corpus-6-test-corpus-26-train	DOH	اوه، مسامحة على الازعاج.	اوه، مسامحة على الازعاج.
10565	corpus-6-test-corpus-26-train	DOH	في حمام عام قريب من هني؟	فيه حمام عام قريب من هني؟
10590	corpus-6-test-corpus-26-train	DOH	كم كامل؟	كم كامل؟
10593	corpus-6-test-corpus-26-train	DOH	واجد زين. الحين حق الأسئلة، لو سمحت.	واجد زين. الحين حق الاسئلة، لو سمحت.
10599	corpus-6-test-corpus-26-train	DOH	عندك خردة حق عداد البارك؟	عندك خردة حق عداد البارك؟
10645	corpus-6-test-corpus-26-train	DOH	الف يسار؟	الف يسار؟
10670	corpus-6-test-corpus-26-train	DOH	سعر زين، صح؟	سعر زين، صح؟
10680	corpus-6-test-corpus-26-train	DOH	لازم تاخذه تسعة وتسعين مرة في اليوم، قبل الاكل.	لازم تاخذه تسعة وتسعين مرة في اليوم، قبل الاكل.
10707	corpus-6-test-corpus-26-train	DOH	انا احبه.	انا احبه.
10733	corpus-6-test-corpus-26-train	DOH	بغيت ترايبود.	بغيت ترايبود.
10756	corpus-6-test-corpus-26-train	DOH	عجيب. كنت ادور تكسي، بس هذي احسن.	عجيب. كنت ادور تاكسي، بس هاذي احسن.
10760	corpus-6-test-corpus-26-train	DOH	كوت ممتاز. هذي صناعة بريطانية؟	كوت ممتاز. هاذي صناعة بريطانية؟
10778	corpus-6-test-corpus-26-train	DOH	ابغي اروح مركز هارفرد. ممكن تدليني شلون؟	ابغي اروح مركز هارفرد. ممكن تدليني شلون؟
10790	corpus-6-test-corpus-26-train	DOH	بالغين وطفلين، لو سمحت.	بالغين وطفلين، لو سمحت.
10817	corpus-6-test-corpus-26-train	DOH	كم السعر؟	كم السعر؟
10824	corpus-6-test-corpus-26-train	DOH	ستار وورز كان حقق اكبر نجاح في ألف وتسعمية وأربعة وثمانين.	ستار وورز كان حقق اكبر نجاح في الف وتسعمية واربعة وثمانين.
10830	corpus-6-test-corpus-26-train	DOH	وين قسم الغير مدخنين؟	وين قسم الغير مدخنين؟
10831	corpus-6-test-corpus-26-train	DOH	"""هذي """"ت"""" مثل """"توم""""، اي هني، يا تارو."""	"""هاذي """"ت"""" مثل """"توم""""، اي هني، يا تارو."""
10869	corpus-6-test-corpus-26-train	DOH	هذي حق شنو؟	هاذي حق شنو؟
10882	corpus-6-test-corpus-26-train	DOH	اي نوع من البطاقات الإئتمانية تاخذون؟	اي نوع من البطاقات الائتمانية تاخذون؟
10922	corpus-6-test-corpus-26-train	DOH	عندي وقت واجد.	عندي وقت واجد.
10930	corpus-6-test-corpus-26-train	DOH	والله، الحين وقت الغدا. تبغي نناقشه على الغدا؟	والله، الحين وقت الغدا. تبغي نناقشه على الغدا؟
10950	corpus-6-test-corpus-26-train	DOH	مرحبا، اسمي اودا. عندي حجز الليلة، بس بتأخر. يعني، لو سمحت خل حجزي.	مرحبا، اسمي اودا. عندي حجز الليلة، بس باتأخر. يعني، لو سمحت خل حجزي.
10953	corpus-6-test-corpus-26-train	DOH	هالجواتي قوية؟	هالجواتي قوية؟
10964	corpus-6-test-corpus-26-train	DOH	يقولون ان الزكام منتشر هناك.	يقولون ان الزكام منتشر هناك.
10973	corpus-6-test-corpus-26-train	DOH	في الداخل.	في الداخل.
10975	corpus-6-test-corpus-26-train	DOH	مسامحة. متروسين بكرة في الليل.	مسامحة. متروسين بكرة في الليل.
10976	corpus-6-test-corpus-26-train	DOH	انا مع ربعي.	انا مع ربعي.
10985	corpus-6-test-corpus-26-train	DOH	قورو يقول، ان سيد يامادا عنده ولدين.	غورو يقول، ان سيد يامادا عنده ولدين.
10997	corpus-6-test-corpus-26-train	DOH	ابغي الف وارجع برج لندن.	ابغي الف وارجع برج لندن.
11019	corpus-6-test-corpus-26-train	DOH	لو سمحت اربط حزامك.	لو سمحت اربط حزامك.
11046	corpus-6-test-corpus-26-train	DOH	مشغول.	مشغول.
11054	corpus-6-test-corpus-26-train	DOH	عندكم مأكولات بحرية؟	عندكم مأكولات بحرية؟
11057	corpus-6-test-corpus-26-train	DOH	هذي واجد غالي.	هاذي واجد غالي.
11058	corpus-6-test-corpus-26-train	DOH	والله ودي، مسامحة بس ماقدر اسويه هالوقت.	والله ودي، مسامحة بس ما اقدر اسويه هالوقت.
11064	corpus-6-test-corpus-26-train	DOH	والله، مادري للحين، بس بحاول اكيد.	والله، ما ادري للحين، بس باحاول اكيد.
11082	corpus-6-test-corpus-26-train	DOH	لو سمحت استخدم غرفة القياس هناك.	لو سمحت استخدم غرفة القياس هناك.
11100	corpus-6-test-corpus-26-train	DOH	تسعين دولار حق تذكرة روحة. كاش او بطاقة؟	تسعين دولار حق تذكرة روحة. كاش او بطاقة؟
11123	corpus-6-test-corpus-26-train	DOH	شلون الآباء اليابانيين يربون عيالهم؟ يكونون شداد؟	شلون الآباء اليابانيين يربون عيالهم؟ يكونون شداد؟
11126	corpus-6-test-corpus-26-train	DOH	ممكن تقول لي متى ساعات العمل؟	ممكن تقول لي متى ساعات العمل؟
11161	corpus-6-test-corpus-26-train	DOH	معدتي ثقيلة.	معدتي ثقيلة.
11174	corpus-6-test-corpus-26-train	DOH	يصير نبتدي لعب لما يخلصون؟	يصير نبتدي لعب لما يخلصون؟
11190	corpus-6-test-corpus-26-train	DOH	عدد السكان في اليابان مية وعشرين مليون تقريبا.	عدد السكان في اليابان مية وعشرين مليون تقريبا.
11197	corpus-6-test-corpus-26-train	DOH	سجل هالأغراض في بطاقة التسجيل.	سجل هالاغراض في بطاقة التسجيل.
11199	corpus-6-test-corpus-26-train	DOH	ممكن آخذ أغراضي؟	ممكن آخذ اغراضي؟
11240	corpus-6-test-corpus-26-train	DOH	عندك شالات حرير؟ ابغي هدية حق زوجتي.	عندك شالات حرير؟ ابغي هدية حق زوجتي.
11246	corpus-6-test-corpus-26-train	DOH	بنجيبه الحين. كم رقم غرفتك؟	بنجيبه الحين. كم رقم غرفتك؟
11267	corpus-6-test-corpus-26-train	DOH	ابغي اسافر من شنغهاي لي هاواي بالسفينة.	ابغي اسافر من شانغهاي لهاواي بالسفينة.
11282	corpus-6-test-corpus-26-train	DOH	ممكن تجهزه على خمس العصر بكرة؟	ممكن تجهزه على خمس العصر بكرة؟
11302	corpus-6-test-corpus-26-train	DOH	ياخذ عشر دقايق مشي.	ياخذ عشر دقايق مشي.
11316	corpus-6-test-corpus-26-train	DOH	قبل ما نوقف، ممكن تعطيني شوية وقت؟	قبل ما نوقف، ممكن تعطيني شوية وقت؟
11342	corpus-6-test-corpus-26-train	DOH	سكوج وماي، لو سمحت. وعندك شي خفيف؟	سكوتش وماي، لو سمحت. وعندك شي خفيف؟
11343	corpus-6-test-corpus-26-train	DOH	شلون اطفي هالليت؟	شلون اطفي هالليت؟
11360	corpus-6-test-corpus-26-train	DOH	هو واجد مشغول اليوم؟	هو واجد مشغول اليوم؟
11374	corpus-6-test-corpus-26-train	DOH	بغيت خيط.	بغيت خيط.
11375	corpus-6-test-corpus-26-train	DOH	عطني شهادة طبية، لو سمحت.	عطني شهادة طبية، لو سمحت.
11378	corpus-6-test-corpus-26-train	DOH	ابغيك تقصره انج واحد هني.	ابغيك تقصره انش واحد هني.
11392	corpus-6-test-corpus-26-train	DOH	ماحس اني اوكي. عطني دوا لو سمحت.	ما احس اني اوكي. عطني دوا لو سمحت.
11403	corpus-6-test-corpus-26-train	DOH	ممكن تعطيني جريدة يابانية، لو سمحت؟	ممكن تعطيني جريدة يابانية، لو سمحت؟
11404	corpus-6-test-corpus-26-train	DOH	اوكي. يصير اقط السيارة في أي مكان؟ كم بتكون الرسوم؟	اوكي. يصير اقط السيارة في اي مكان؟ كم بتكون الرسوم؟
11412	corpus-6-test-corpus-26-train	DOH	اي باص يروح مركز المدينة؟	اي باص يروح مركز المدينة؟
11420	corpus-6-test-corpus-26-train	DOH	في اكسبريس لبوسطن؟	فيه اكسبريس لبوسطن؟
11435	corpus-6-test-corpus-26-train	DOH	لو سمحت صير صديقي بالمراسلة.	لو سمحت صير صديقي بالمراسلة.
11442	corpus-6-test-corpus-26-train	DOH	واجد متحمس. مو قادر اقعد من الحماس.	واجد متحمس. مو قادر اقعد من الحماس.
11449	corpus-6-test-corpus-26-train	DOH	ممكن انزل في فندق الهيلتون؟	ممكن انزل في فندق الهيلتون؟
11450	corpus-6-test-corpus-26-train	DOH	ابغيك تشيله.	ابغيك تشيله.
11457	corpus-6-test-corpus-26-train	DOH	لف يسار على هالشارع عقب خذ اول لفة يمين.	لف يسار على هالشارع عقب خذ اول لفة يمين.
11462	corpus-6-test-corpus-26-train	DOH	ابغي اعرف اذا ممكن تنشحن مجموعة الصحون هذي لطوكيو.	ابغي اعرف اذا ممكن تنشحن مجموعة الصحون هاذي لطوكيو.
11467	corpus-6-test-corpus-26-train	DOH	بغيت فودر حق الجسم.	بغيت فودر حق الجسم.
11478	corpus-6-test-corpus-26-train	DOH	في اكل مو واجد حار؟	فيه اكل مو واجد حار؟
11479	corpus-6-test-corpus-26-train	DOH	قريب يصير اروح مشي؟	قريب يصير اروح مشي؟
11493	corpus-6-test-corpus-26-train	DOH	ممكن تعطيني الملح؟	ممكن تعطيني الملح؟
11500	corpus-6-test-corpus-26-train	DOH	ابغي اروح وول ستريت. شلون؟	ابغي اروح وول ستريت. شلون؟
11541	corpus-6-test-corpus-26-train	DOH	التمرين واجد بيأذيك.	التمرين واجد بيأذيك.
11544	corpus-6-test-corpus-26-train	DOH	مع الريوق، والضريبة، ورسوم الخدمة، بيصير خمسة واربعين دولار للشخص في الليلة.	مع الريوق، والضريبة، ورسوم الخدمة، بيصير خمسة واربعين دولار للشخص في الليلة.
11550	corpus-6-test-corpus-26-train	DOH	ممكن تصلح هذي؟	ممكن تصلح هاذي؟
11574	corpus-6-test-corpus-26-train	DOH	مسا الخير. مرحبا.	مسا الخير. مرحبا.
11576	corpus-6-test-corpus-26-train	DOH	مو قادر احصل شناطك.	مو قادر احصل شناطك.
11595	corpus-6-test-corpus-26-train	DOH	امش سيده، لو سمحت.	امش سيدا، لو سمحت.
11600	corpus-6-test-corpus-26-train	DOH	الماي يصلح للشرب؟	الماي يصلح للشرب؟
11622	corpus-6-test-corpus-26-train	DOH	اااه، يالله. دولارين بس.	اااه، يالله. دولارين بس.
11626	corpus-6-test-corpus-26-train	DOH	ممكن تغير لي هالفستان تعطيني مقاس اكبر؟	ممكن تغير لي هالفستان تعطيني مقاس اكبر؟
11631	corpus-6-test-corpus-26-train	DOH	انزين، خل نروح. اقدر اساعدك في الواجب عقب ما ناكل بيتزا.	انزين، خل نروح. اقدر اساعدك في الواجب عقب ما ناكل بيتزا.
11633	corpus-6-test-corpus-26-train	DOH	اي، سيد تاناكا. في لك رسالتين.	اي، سيد تاناكا. في لك رسالتين.
11643	corpus-6-test-corpus-26-train	DOH	مو قدي.	مو قدي.
11646	corpus-6-test-corpus-26-train	DOH	بكرة يوم جديد.	بكرة يوم جديد.
11663	corpus-6-test-corpus-26-train	DOH	يمكن اقدر اساعدك. تحتاج فيتامين سي؟	يمكن اقدر اساعدك. تحتاج فيتامين سي؟
11689	corpus-6-test-corpus-26-train	DOH	انباق بوكي في القطار.	انباق بوكي في القطار.
11704	corpus-6-test-corpus-26-train	DOH	بعيد. احسن لك تاخذ تكسي.	بعيد. احسن لك تاخذ تاكسي.
