sentID.BTEC	splits_shared_task	dialect	raw	CODA
10403	corpus-6-test-corpus-26-train	BEI	فيك تقول بغير كلمات؟	فيك تقول بغير كلمات؟
10408	corpus-6-test-corpus-26-train	BEI	رح اعمل بأي شي معك .	رح اعمل باي شي معك.
10411	corpus-6-test-corpus-26-train	BEI	بدنا طاولة حد المسرح .	بدنا طاولة حد المسرح.
10416	corpus-6-test-corpus-26-train	BEI	انا منيح . رايح شي مطرح؟	انا منيح. رايح شي مطرح؟
10433	corpus-6-test-corpus-26-train	BEI	علوو الفين و اربعمية متر .	علوه الفين واربعمية متر.
10435	corpus-6-test-corpus-26-train	BEI	فوت . حطا عالطاولة هونيك إذا بتريد .	فوت. حطها عالطاولة هونيك اذا بتريد.
10440	corpus-6-test-corpus-26-train	BEI	إذا بتريد الغي رقم الكارد تبعيتي .	اذا بتريد الغي رقم الكارد تبعيتي.
10468	corpus-6-test-corpus-26-train	BEI	إي، نحنا جايين عليه، جايين عليه.	اي، نحنا جايين عليه، جايين عليه.
10477	corpus-6-test-corpus-26-train	BEI	ما عندي موعد. بس هيدي حالة طارئة.	ما عندي موعد. بس هيدي حالة طارئة.
10479	corpus-6-test-corpus-26-train	BEI	هيدا معمول بطريقة رخيصة.	هيدا معمول بطريقة رخيصة.
10480	corpus-6-test-corpus-26-train	BEI	وين درج الكهربا؟	وين درج الكهربا؟
10497	corpus-6-test-corpus-26-train	BEI	عندك بروشور للمناسبات؟	عندك بروشور للمناسبات؟
10500	corpus-6-test-corpus-26-train	BEI	وين المدخل عالمترو؟	وين المدخل عالمترو؟
10504	corpus-6-test-corpus-26-train	BEI	ضيعت تكت طيارتي .	ضيعت تكت طيارتي.
10559	corpus-6-test-corpus-26-train	BEI	ما فيك تبقى هون بالاجازة؟	ما فيك تبقى هون بالاجازة؟
10562	corpus-6-test-corpus-26-train	BEI	اوه . بعتذر ازعجتك.	اوه. باعتذر ازعجتك.
10565	corpus-6-test-corpus-26-train	BEI	في حمام عام قريب كم هون؟	فيه حمام عام قريب من هون؟
10590	corpus-6-test-corpus-26-train	BEI	اديه المجموع؟	قديه المجموع؟
10593	corpus-6-test-corpus-26-train	BEI	كتير منيح. هلق للأسئلة إذا بتريد .	كثير منيح. هلق للاسئلة اذا بتريد.
10599	corpus-6-test-corpus-26-train	BEI	معك فراطة لعداد الموقف؟	معك فراطة لعداد الموقف؟
10645	corpus-6-test-corpus-26-train	BEI	ببرم عالشمال؟	بابرم عالشمال؟
10670	corpus-6-test-corpus-26-train	BEI	سعر بجنن، صح؟	سعر بيجنن، صح؟
10680	corpus-6-test-corpus-26-train	BEI	لازم تاخدو تسعة و تسعين مرة بالنهار، قبل الأكل.	لازم تاخذه تسعة وتسعين مرة بالنهار، قبل الاكل.
10707	corpus-6-test-corpus-26-train	BEI	انا بحبو .	انا باحبه.
10733	corpus-6-test-corpus-26-train	BEI	بدي تريبود .	بدي ترايبود.
10756	corpus-6-test-corpus-26-train	BEI	عظيم . كنت عم فتش على تكسي، بس هيك احسن .	عظيم. كنت عم فتش على تكسي، بس هيك احسن.
10760	corpus-6-test-corpus-26-train	BEI	كبوت منيح . معمول ببريطانيا؟	كبوت منيح. معمول ببريطانيا؟
10778	corpus-6-test-corpus-26-train	BEI	بدي روح عمركز هارفارد. بتخبرني لما نوصل لهونيك؟	بدي روح عمركز هارفرد. بتخبرني لما نوصل لهونيك؟
10790	corpus-6-test-corpus-26-train	BEI	تنين كبار وولدين، إذا بتريد .	اثنين كبار وولدين، اذا بتريد.
10817	corpus-6-test-corpus-26-train	BEI	اديه السعر؟	قديه السعر؟
10824	corpus-6-test-corpus-26-train	BEI	حرب النجوم حقق أكبر نجاح بالألف و تسعمية و اربع و تمانين.	حرب النجوم حقق اكبر نجاح بالالف وتسعمية واربع وثمانين.
10830	corpus-6-test-corpus-26-train	BEI	وين المنطقة الخاصة بعدم التدخين؟	وين المنطقة الخاصة بعدم التدخين؟
10831	corpus-6-test-corpus-26-train	BEI	"""هيدا """"ت"""" متل توم، ايه عندي ياه، يا تارو."""	"""هيدا """"ت#"""" مثل توم، ايه عندي اياه، يا تارو."""
10869	corpus-6-test-corpus-26-train	BEI	لشو هيدا؟	لشو هيدا؟
10882	corpus-6-test-corpus-26-train	BEI	اي كردت كارد بتقبلو؟	اي كردت كارد بتقبلوا؟
10922	corpus-6-test-corpus-26-train	BEI	معي كتير وقت.	معي كثير وقت.
10930	corpus-6-test-corpus-26-train	BEI	اوك، هيدا وقت الغدا . بدك نناقشو بوقت الغدا؟	اوك، هيدا وقت الغدا. بدك نناقشه بوقت الغدا؟
10950	corpus-6-test-corpus-26-train	BEI	هلو، اسمي اودا . عندي حجز لليلة، بس رح اتاخر شوي . إذا بتريد خليلي حجزي .	هلو، اسمي اودا. عندي حجز لليلة، بس رح اتاخر شوي. اذا بتريد خلي لي حجزي.
10953	corpus-6-test-corpus-26-train	BEI	هيدا شوز قوي؟	هيدا شوز قوي؟
10964	corpus-6-test-corpus-26-train	BEI	بقولو انو الانفلونزا منتشرة هونيك.	بيقولوا انه الانفلونزا منتشرة هونيك.
10973	corpus-6-test-corpus-26-train	BEI	جوا.	جوا.
10975	corpus-6-test-corpus-26-train	BEI	بعتذر . نحن شغالين لبكرا بالليل.	باعتذر. نحن شغالين لبكرا بالليل.
10976	corpus-6-test-corpus-26-train	BEI	انا مع رفقاتي.	انا مع رفقاتي.
10985	corpus-6-test-corpus-26-train	BEI	بالنسبة ل غورو، استاذ يامادا عندو ولدين .	بالنسبة لغورو، استاذ يامادا عنده ولدين.
10997	corpus-6-test-corpus-26-train	BEI	بدي ابرم لروح عبرج لندن .	بدي ابرم لروح عبرج لندن.
11019	corpus-6-test-corpus-26-train	BEI	إذا بتريد اربط الحزام .	اذا بتريد اربط الحزام.
11046	corpus-6-test-corpus-26-train	BEI	مليان .	مليان.
11054	corpus-6-test-corpus-26-train	BEI	عندك اكل بحري؟	عندك اكل بحري؟
11057	corpus-6-test-corpus-26-train	BEI	غالي.	غالي.
11058	corpus-6-test-corpus-26-train	BEI	بدي، بس للأسف ما قادر هالمرة.	بدي، بس للاسف ما قادر هالمرة.
11064	corpus-6-test-corpus-26-train	BEI	ايه، مش عارف بعد، بس اكيد رح جرب .	ايه، مش عارف بعد، بس اكيد رح جرب.
11082	corpus-6-test-corpus-26-train	BEI	إذا بتريد استعمل غرفة القياس هونيك .	اذا بتريد استعمل غرفة القياس هونيك.
11100	corpus-6-test-corpus-26-train	BEI	تسعين دولار لتذكرة روحة . كاش او بطاقة؟	تسعين دولار لتذكرة روحة. كاش او بطاقة؟
11123	corpus-6-test-corpus-26-train	BEI	كيف الاهل اليابانين بربوا ولادن؟ شديدين مع ولادن؟	كيف الاهل اليابانين بيربوا ولادهن؟ شديدين مع ولادهن؟
11126	corpus-6-test-corpus-26-train	BEI	فيك تخبرني عن ساعات العمل؟	فيك تخبرني عن ساعات العمل؟
11161	corpus-6-test-corpus-26-train	BEI	معدتي تقيلة .	معدتي ثقيلة.
11174	corpus-6-test-corpus-26-train	BEI	فينا نبلش لعب بس يخلصوا؟	فينا نبلش لعب بس يخلصوا؟
11190	corpus-6-test-corpus-26-train	BEI	عدد سكان اليابان حوالي مية وعشرين مليون .	عدد سكان اليابان حوالي مية وعشرين مليون.
11197	corpus-6-test-corpus-26-train	BEI	عبي هول المعلومات بكرت الدخول .	عبي هول المعلومات بكرت الدخول.
11199	corpus-6-test-corpus-26-train	BEI	فيني ارجع اخد اغراضي؟	فيني ارجع آخذ اغراضي؟
11240	corpus-6-test-corpus-26-train	BEI	عندك فولارات حرير؟ عم فتش على هدية لمرتي .	عندك فولارات حرير؟ عم فتش على هدية لمرتي.
11246	corpus-6-test-corpus-26-train	BEI	رح نجيبو هلا . اديه رقم غرفتك؟	رح نجيبه هلق. قديه رقم غرفتك؟
11267	corpus-6-test-corpus-26-train	BEI	بدي سافر من شانغاي عهاواي بالسفينة.	بدي سافر من شانغاي عهاواي بالسفينة.
11282	corpus-6-test-corpus-26-train	BEI	فيك تجهزو بكرا قبل الساعة خمسة المسا؟	فيك تجهزه بكرة قبل الساعة خمسة المسا؟
11302	corpus-6-test-corpus-26-train	BEI	بتاخذ عشر دقايق مشي .	بتاخذ عشر دقايق مشي.
11316	corpus-6-test-corpus-26-train	BEI	قبل ما نوقف شغل و نفل، ممكن تعطيني دقايق؟	قبل ما نوقف شغل ونفل، ممكن تعطيني دقايق؟
11342	corpus-6-test-corpus-26-train	BEI	سكوتش مع مي، إذا بتريد. وعندك اي وجبات خفيفة؟	سكوتش مع مي، اذا بتريد. وعندك اي وجبات خفيفة؟
11343	corpus-6-test-corpus-26-train	BEI	كيف بطفي هيدا الضو؟	كيف باطفي هيدا الضو؟
11360	corpus-6-test-corpus-26-train	BEI	هو مشغول كتير اليوم؟	هو مشغول كثير اليوم؟
11374	corpus-6-test-corpus-26-train	BEI	بدي خيطان .	بدي خيطان.
11375	corpus-6-test-corpus-26-train	BEI	اعطيني شهادة طبية، إذا بتريد .	اعطيني شهادة طبية، اذا بتريد.
11378	corpus-6-test-corpus-26-train	BEI	بدي تقصرو إينش واحدة هون .	بدي تقصره اينش واحدة هون.
11392	corpus-6-test-corpus-26-train	BEI	ما حاسس حالي منيح. عطيني دوا .	ما حاسس حالي منيح. اعطيني دوا.
11403	corpus-6-test-corpus-26-train	BEI	فيني اخد جريدة يابانية، إذا بتريد ؟	فيني آخذ جريدة يابانية، اذا بتريد؟
11404	corpus-6-test-corpus-26-train	BEI	اوك . فيني اترك السيارة باي مكان؟ وقديه الكلفة؟	اوك. فيني اترك السيارة باي مكان؟ وقديه الكلفة؟
11412	corpus-6-test-corpus-26-train	BEI	اي باص بروح عوسط المدينة؟	اي باص بيروح عوسط المدينة؟
11420	corpus-6-test-corpus-26-train	BEI	في اكسبريس عبوسطن؟	فيه اكسبريس عبوسطن؟
11435	corpus-6-test-corpus-26-train	BEI	إذا بتريد كون رفيقي بالمراسلة.	اذا بتريد كون رفيقي بالمراسلة.
11442	corpus-6-test-corpus-26-train	BEI	انا كتير محمس، وما قادر اهدا .	انا كثير محمس، وما قادر اهدا.
11449	corpus-6-test-corpus-26-train	BEI	فيني انزل باوتيل الهيلتون؟	فيني انزل باوتيل الهيلتون؟
11450	corpus-6-test-corpus-26-train	BEI	بدي ياك تشيلو .	بدي ياك تشيله.
11457	corpus-6-test-corpus-26-train	BEI	امشي شمال بهالشارع، بعدين خود اول مفرق عاليمين.	امشي شمال بهالشارع، بعدين خوذ اول مفرق عاليمين.
11462	corpus-6-test-corpus-26-train	BEI	بدي أعرف اذا كان ممكن انو نشحن طقم الصحون عطوكيو.	بدي اعرف اذا كان ممكن انه نشحن طقم الصحون عطوكيو.
11467	corpus-6-test-corpus-26-train	BEI	بدي مقو للجسم .	بدي مقو للجسم.
11478	corpus-6-test-corpus-26-train	BEI	في شي اكل مش سخن وحر؟	فيه شي اكل مش سخن وحر؟
11479	corpus-6-test-corpus-26-train	BEI	قريب فينا نروح مشي؟	قريب فينا نروح مشي؟
11493	corpus-6-test-corpus-26-train	BEI	ممكن تقربلي الملح؟	ممكن تقرب لي الملح؟
11500	corpus-6-test-corpus-26-train	BEI	بدي روح إلى وول ستريت. كيف بوصل لهونيك؟	بدي روح الى وول ستريت. كيف باوصل لهونيك؟
11541	corpus-6-test-corpus-26-train	BEI	التمرين كتير بيعملك ضرر .	التمرين كثير بيعمل لك ضرر.
11544	corpus-6-test-corpus-26-train	BEI	الترويقة، الضريبة، و كلفة الخدمة، بكون خمسة و اربعين دولار عالشخص بالليلة .	الترويقة، الضريبة، وكلفة الخدمة، بيكون خمسة واربعين دولار عالشخص بالليلة.
11550	corpus-6-test-corpus-26-train	BEI	فيك تصلح هيدا؟	فيك تصلح هيدا؟
11574	corpus-6-test-corpus-26-train	BEI	مسا الخير، الو .	مسا الخير، الو.
11576	corpus-6-test-corpus-26-train	BEI	ما عملاقي شناطك.	ما عم لاقي شناطك.
11595	corpus-6-test-corpus-26-train	BEI	روح دغري، إذا بتريد .	روح دغري، اذا بتريد.
11600	corpus-6-test-corpus-26-train	BEI	المي هون للشرب؟	المي هون للشرب؟
11622	corpus-6-test-corpus-26-train	BEI	اه، يلا، بس دولارين .	آه، يلا، بس دولارين.
11626	corpus-6-test-corpus-26-train	BEI	فيك إذا بتريد تبدل هالفستان بقياس اكبر ؟	فيك اذا بتريد تبدل هالفستان بقياس اكبر؟
11631	corpus-6-test-corpus-26-train	BEI	ايه خلينا نروح. بساعدك بالوظيفة بعد ما ناكل بيتزا .	ايه خلينا نروح. باساعدك بالوظيفة بعد ما ناكل بيتزا.
11633	corpus-6-test-corpus-26-train	BEI	ايه مس تاناكا . في رسالتين الك .	ايه مس تاناكا. فيه رسالتين الك.
11643	corpus-6-test-corpus-26-train	BEI	ما بيجي عقدي.	ما بيجي عقدي.
11646	corpus-6-test-corpus-26-train	BEI	بكرا نهار اخر .	بكرة نهار آخر.
11663	corpus-6-test-corpus-26-train	BEI	يمكن فيي ساعدك . بدك فيتامين سي؟	يمكن فيي ساعدك. بدك فيتامين سي؟
11689	corpus-6-test-corpus-26-train	BEI	انسرقت المحفظة من جيبتي بالترين .	انسرقت المحفظة من جيبتي بالترين.
11704	corpus-6-test-corpus-26-train	BEI	بعيد كتير . الأحسن تاخد تاكسي .	بعيد كثير. الاحسن تاخذ تاكسي.
11708	corpus-6-test-corpus-26-train	BEI	بدي مقعد بالممر، إذا بتريد .	بدي مقعد بالممر، اذا بتريد.
11709	corpus-6-test-corpus-26-train	BEI	عايش بشقة اجارا تمانين الف ين بالشهر .	عايش بشقة اجارها ثمانين الف ين بالشهر.
11714	corpus-6-test-corpus-26-train	BEI	فيي قاطع؟	فيي قاطع؟
11734	corpus-6-test-corpus-26-train	BEI	بعد إزنك. فينا نبدل مطارح إذا ما في إزعاج؟	بعد اذنك. فينا نبدل مطارح اذا ما فيه ازعاج؟
